,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
373,Coyhaique,95,CL,1586456750,55,-45.58,-72.07,64.4,6.93
374,Merced,90,US,1586456750,81,37.17,-120.75,57.2,16.11
375,Sinnamary,98,GF,1586456750,73,5.38,-52.95,82.56,11.7
376,Burnie,71,AU,1586456750,91,-41.07,145.92,55.0,1.99
377,Jaciara,62,BR,1586456751,75,-15.97,-54.97,81.41,6.58
378,Margate,0,GB,1586456751,66,51.38,1.39,61.0,8.05
379,Sijunjung,86,ID,1586456751,81,-0.69,100.95,73.72,0.67
380,Belém,75,BR,1586456631,88,-1.46,-48.5,82.4,13.87
381,College,20,US,1586456751,52,64.86,-147.8,17.6,6.93
382,Vostok,21,RU,1586456751,82,46.49,135.88,22.6,1.61
383,Sorrento,5,IT,1586456751,77,40.63,14.37,61.0,3.36
384,Skellefteå,59,SE,1586456752,55,64.75,20.95,37.4,4.7
385,Myitkyina,84,MM,1586456752,48,25.38,97.4,73.24,2.82
386,Chicama,20,PE,1586456752,83,-7.84,-79.15,71.6,13.87
387,Ahipara,73,NZ,1586456752,77,-35.17,173.17,61.2,17.0
388,Tilichiki,0,RU,1586456752,89,60.47,166.1,1.85,6.06
389,Angoram,55,PG,1586456752,97,-4.06,144.07,73.67,1.5
390,Kismayo,99,SO,1586456752,73,-0.36,42.55,84.6,10.67
391,Banyo,68,CM,1586456752,62,6.75,11.82,71.51,1.21
392,Newport,95,GB,1586456699,35,51.59,-3.0,71.6,4.7
393,Saurimo,76,AO,1586456752,68,-9.66,20.39,70.03,3.0
394,Vega de Alatorre,32,MX,1586456752,70,20.03,-96.63,84.16,4.7
395,Vammala,17,FI,1586456752,48,61.33,22.9,41.0,6.93
396,Ancud,90,CL,1586456752,77,-41.87,-73.82,59.0,9.17
397,Katsuura,75,JP,1586456753,81,35.13,140.3,46.99,11.41
398,Poum,25,NC,1586456753,76,-20.23,164.02,77.52,14.58
399,La Rioja,86,ES,1586456753,63,42.25,-2.5,66.2,8.05
400,Durango,99,MX,1586456758,11,24.83,-104.83,77.09,15.19
401,Sawtell,90,AU,1586456758,100,-30.38,153.1,64.4,0.92
402,San Ramon,90,US,1586456593,81,37.78,-121.98,60.8,9.17
403,Worland,1,US,1586456758,39,44.02,-107.96,51.01,3.36
404,Kysyl-Syr,98,RU,1586456758,92,63.9,122.76,33.93,6.51
405,São Gotardo,52,BR,1586456758,64,-19.31,-46.05,84.0,3.36
406,Binka,1,IN,1586456538,21,21.03,83.8,82.98,2.13
407,Garissa,88,KE,1586456758,57,-0.45,39.64,85.62,17.13
408,Cockburn Town,27,TC,1586456724,75,21.46,-71.14,78.13,7.49
409,Batticaloa,11,LK,1586456759,79,7.71,81.69,80.28,7.54
410,Atbasar,71,KZ,1586456759,81,51.8,68.33,31.8,7.31
411,Tortolì,75,IT,1586456759,82,39.93,9.66,60.8,3.36
412,Hualmay,32,PE,1586456759,64,-11.1,-77.61,78.76,10.16
413,Büren,0,DE,1586456759,42,51.55,8.57,64.99,4.7
414,Sal'sk,0,RU,1586456759,51,46.47,41.54,46.98,8.19
415,Shādegān,75,IR,1586456759,42,30.65,48.66,86.0,16.11
416,Mandalgovi,0,MN,1586456759,37,45.76,106.27,33.91,7.78
417,Ballina,75,AU,1586456759,93,-28.87,153.57,66.2,5.82
418,Sisimiut,0,GL,1586456759,87,66.94,-53.67,29.68,5.48
419,Saint Paul Harbor,1,US,1586456760,47,57.79,-152.41,37.4,5.84
420,Totolapan,75,MX,1586456760,70,18.52,-96.18,90.0,9.17
421,Codrington,1,AU,1586456760,76,-38.27,141.97,58.06,12.53
422,Moussoro,79,TD,1586456760,10,13.64,16.49,93.09,12.33
423,Nemuro,97,JP,1586456760,96,43.32,145.57,32.25,6.55
424,Tranås,0,SE,1586456760,41,58.04,14.98,46.4,6.93
425,Hambantota,26,LK,1586456760,70,6.12,81.12,82.76,3.22
426,Porbandar,0,IN,1586456760,84,21.64,69.61,76.78,9.24
427,Buraidah,40,SA,1586456760,33,26.33,43.98,87.8,12.75
428,San Rafael,0,AR,1586456760,25,-34.62,-68.33,76.06,16.84
429,San Quintín,2,MX,1586456761,49,30.48,-115.95,60.58,8.03
430,Nouadhibou,0,MR,1586456761,64,20.93,-17.03,73.4,18.34
431,Manuk Mangkaw,49,PH,1586456761,71,4.8,119.85,81.32,7.45
432,Bukachacha,7,RU,1586456761,70,52.98,116.92,30.38,3.76
433,Timmins,90,CA,1586456761,92,48.47,-81.33,30.2,14.99
434,Kalaswala,40,PK,1586456761,69,32.2,74.65,73.4,4.47
435,Belyy Yar,100,RU,1586456761,69,53.6,91.39,35.6,8.95
436,Flin Flon,5,CA,1586456762,38,54.77,-101.86,24.8,10.29
437,Soldotna,1,US,1586456762,58,60.49,-151.06,28.99,4.7
438,Ternate,77,ID,1586456762,80,0.8,127.4,79.07,7.81
439,Kangaatsiaq,0,GL,1586456762,86,68.31,-53.46,26.46,18.12
440,Abhā,1,SA,1586456762,60,18.22,42.51,68.0,9.17
441,Dourbali,52,TD,1586456762,12,11.81,15.86,90.16,2.15
442,Nānākuli,1,US,1586456762,83,21.39,-158.15,73.4,4.0
443,Black River,20,JM,1586456762,70,18.03,-77.85,86.0,14.99
444,Calvinia,39,ZA,1586456762,23,-31.47,19.78,63.64,6.53
445,Bay-Khaak,92,RU,1586456762,55,51.17,94.5,35.33,5.28
446,Sovetskiy,81,RU,1586456762,89,61.36,63.58,33.1,11.36
447,Havøysund,75,NO,1586456763,62,71.0,24.66,24.8,18.34
448,Ixtapa,5,MX,1586456763,48,20.7,-105.2,82.4,9.17
449,Payson,75,US,1586456763,54,40.04,-111.73,64.99,6.93
450,Mackay,40,AU,1586456768,88,-21.15,149.2,73.4,11.41
451,Tumba,35,SE,1586456768,36,59.2,17.83,46.99,5.82
452,Santa Lucía,20,ES,1586456768,64,27.91,-15.54,73.4,25.28
453,Presidencia Roque Sáenz Peña,0,AR,1586456768,28,-26.79,-60.44,77.14,5.1
454,Esna,0,EG,1586456768,33,25.29,32.55,77.0,3.36
455,Sept-Îles,20,CA,1586456507,55,50.2,-66.38,36.0,14.99
456,Aleksandrovskoye,0,RU,1586456768,52,44.71,43.0,42.8,6.71
457,Alyangula,90,AU,1586456769,94,-13.85,136.42,75.2,11.48
458,Fairbanks,20,US,1586456630,52,64.84,-147.72,17.6,6.93
459,Nuevitas,0,CU,1586456769,40,21.55,-77.26,88.81,7.29
460,Mahina,89,PF,1586456769,66,-17.51,-149.49,86.0,11.41
461,Sioux Lookout,90,CA,1586456769,80,50.1,-91.92,32.0,19.46
462,Guiratinga,60,BR,1586456769,53,-16.35,-53.76,85.28,2.06
463,Tuy Hoa,57,VN,1586456769,87,13.08,109.3,77.36,6.51
464,Oriximiná,100,BR,1586456769,72,-1.77,-55.87,82.81,3.0
465,Katangli,27,RU,1586456769,97,51.71,143.23,24.37,9.89
466,Valleyview,100,CA,1586456769,69,55.07,-117.29,43.07,9.98
467,Paramonga,52,PE,1586456769,69,-10.67,-77.83,77.47,11.12
468,Sydney,75,AU,1586456763,88,-33.87,151.21,64.99,5.82
469,Brigantine,75,US,1586456769,43,39.41,-74.36,71.6,23.04
470,Port Lincoln,0,AU,1586456770,69,-34.73,135.87,59.45,7.07
471,Moose Factory,1,CA,1586456770,47,51.26,-80.61,35.6,13.87
472,Ōhara,20,JP,1586456770,87,35.25,140.38,46.99,9.17
473,Nicoya,40,CR,1586456770,39,10.15,-85.45,96.8,18.34
474,Galesong,20,ID,1586456770,100,-5.32,119.37,77.0,3.36
475,Province of Mantua,0,IT,1586456770,19,45.17,10.78,70.0,3.36
476,Port Hedland,90,AU,1586456770,88,-20.32,118.57,78.8,4.7
477,Puerto Colombia,20,CO,1586456487,59,10.99,-74.95,93.2,12.75
478,Huarmey,53,PE,1586456770,57,-10.07,-78.15,82.31,11.56
479,Kalashnikovo,100,RU,1586456770,79,57.28,35.23,44.94,8.59
480,Brandon,75,US,1586456770,66,27.94,-82.29,88.0,6.93
481,Mayo,1,US,1586456752,42,38.89,-76.51,71.6,20.8
482,Vila,90,PT,1586456771,100,42.03,-8.16,62.01,9.17
483,Altay,60,CN,1586456771,38,47.87,88.12,45.12,12.12
484,Marinette,75,US,1586456771,35,45.1,-87.63,45.0,10.29
485,Skerries,100,IE,1586456771,81,53.58,-6.11,57.0,5.82
486,Porto Torres,7,IT,1586456771,72,40.84,8.4,60.8,6.93
487,Emerald,28,AU,1586456771,83,-23.53,148.17,69.8,6.93
488,Grafton,90,US,1586456771,87,42.21,-71.69,46.99,18.34
489,Yatou,22,CN,1586456771,77,37.15,122.38,41.07,11.16
490,Tarija,48,BO,1586456771,30,-21.54,-64.73,67.3,5.12
491,Mafeteng,74,LS,1586456771,41,-29.82,27.24,57.15,5.12
492,Logan,1,US,1586456505,26,41.74,-111.83,64.4,4.7
493,Sidi Ali,80,DZ,1586456772,64,36.1,0.42,63.39,6.91
494,Plaster Rock,90,CA,1586456772,44,46.91,-67.39,39.2,18.34
495,Ixtlahuacán del Río,5,MX,1586456772,11,20.87,-103.25,88.0,8.05
496,Walvis Bay,0,NA,1586456772,64,-22.96,14.51,68.0,3.36
497,Manzanillo,2,CU,1586456772,37,20.34,-77.12,91.98,8.81
498,Hlotse,50,LS,1586456772,47,-28.87,28.05,56.91,5.46
499,Beloha,65,MG,1586456772,72,-25.17,45.05,69.57,16.06
500,Rawson,0,AR,1586456777,33,-43.3,-65.1,76.05,28.36
501,Mossamedes,0,AO,1586456777,54,-15.2,12.15,76.5,16.15
502,Lázaro Cárdenas,10,MX,1586456777,39,17.96,-102.2,88.97,6.53
503,San Francisco,75,US,1586456759,71,37.77,-122.42,61.0,8.05
504,Bam,100,IR,1586456777,36,29.11,58.36,69.35,8.61
505,Shimoda,75,JP,1586456778,85,34.67,138.95,48.99,1.01
506,Lyuban',100,BY,1586456778,59,52.8,28.0,55.96,11.59
507,Micheweni,38,TZ,1586456778,76,-4.97,39.83,84.11,13.78
508,Pattoki,60,PK,1586456778,32,31.02,73.85,76.64,4.81
509,Sinazongwe,48,ZM,1586456778,55,-17.26,27.46,76.48,2.42
510,Khāsh,68,IR,1586456778,25,28.22,61.22,68.04,9.82
511,Guaraniaçu,0,BR,1586456778,27,-25.1,-52.88,76.15,2.3
512,Luganville,36,VU,1586456779,84,-15.53,167.17,76.03,9.1
513,Hamilton,40,US,1586456710,32,39.18,-84.53,55.99,17.22
514,Bereket,65,TM,1586456779,45,39.24,55.52,51.24,17.05
515,Yumen,0,CN,1586456779,24,40.28,97.2,45.82,19.82
516,Kulachi,59,PK,1586456779,43,31.93,70.46,76.86,11.63
517,Rocky Mountain House,99,CA,1586456779,55,52.37,-114.92,43.09,2.26
518,Alihe,0,CN,1586456779,76,50.57,123.72,30.9,3.62
519,Leshukonskoye,78,RU,1586456779,97,64.9,45.76,31.98,8.97
520,Ranau,20,MY,1586456779,88,5.95,116.66,80.6,3.36
521,Assiniboia,11,CA,1586456699,47,49.63,-105.98,34.9,9.04
522,Bria,76,CF,1586456779,67,6.54,21.99,75.88,4.12
523,Mount Isa,96,AU,1586456779,38,-20.73,139.5,73.4,12.75
524,Keetmanshoop,0,NA,1586456780,12,-26.58,18.13,84.2,4.7
525,Mount Abu,6,IN,1586456780,20,24.59,72.71,69.82,3.11
526,Yartsevo,100,RU,1586456780,82,55.07,32.7,48.76,8.23
527,Port-Cartier,20,CA,1586456780,55,50.03,-66.87,36.0,14.99
528,Pochutla,5,MX,1586456780,52,15.74,-96.47,93.0,9.48
529,Cienfuegos,12,CU,1586456780,59,22.15,-80.44,96.8,11.41
530,Ust'-Shonosha,100,RU,1586456780,92,61.15,41.34,36.23,5.41
531,Ørnes,75,NO,1586456780,64,66.87,13.71,35.6,17.22
532,Oga,49,IT,1586456780,45,46.46,10.35,59.0,1.12
533,Waingapu,29,ID,1586456781,78,-9.66,120.26,79.16,5.73
534,Carballo,40,ES,1586456781,82,43.21,-8.69,64.4,6.93
535,Kiama,75,AU,1586456781,100,-34.68,150.87,64.99,4.7
536,Neuquén,0,AR,1586456698,36,-38.95,-68.06,78.8,2.24
537,Bodītī,19,ET,1586456781,40,6.97,37.87,66.47,6.24
538,Vanimo,52,PG,1586456781,84,-2.67,141.3,78.8,4.9
539,Vozhega,100,RU,1586456781,92,60.47,40.22,37.09,4.88
540,Lewistown,75,US,1586456781,53,40.6,-77.57,55.99,14.99
541,Tot'ma,100,RU,1586456782,77,59.97,42.76,42.01,8.05
542,Fereydūnkenār,100,IR,1586456782,50,36.69,52.52,50.14,4.52
543,Batemans Bay,80,AU,1586456637,100,-35.72,150.18,57.99,5.12
544,Port Hawkesbury,1,CA,1586456782,28,45.62,-61.35,46.99,3.36
545,Mariehamn,2,AX,1586456782,55,60.1,19.93,39.2,4.7
546,Illapel,29,CL,1586456782,39,-31.63,-71.17,76.24,8.68
547,Lethem,100,GY,1586456782,35,3.38,-59.8,96.44,7.85
548,Bacolod City,43,PH,1586456782,75,10.67,122.95,79.14,6.08
549,Gillette,1,US,1586456782,41,44.29,-105.5,42.01,10.29
550,Camacha,20,PT,1586456788,77,33.08,-16.33,68.0,9.17
551,Chapais,40,CA,1586456788,47,49.78,-74.85,37.4,18.34
552,Zorritos,75,PE,1586456788,33,-3.68,-80.68,89.6,10.29
553,Juba,99,SS,1586456788,26,4.85,31.58,92.91,1.21
554,Ibirama,0,BR,1586456788,46,-27.06,-49.52,78.01,1.99
555,Māngrol,0,IN,1586456788,82,21.12,70.12,76.57,9.26
556,Tāoru,20,IN,1586456788,41,28.22,76.95,84.99,7.16
557,Sabang,98,ID,1586456788,75,5.89,95.32,83.55,7.54
558,Kropotkin,0,RU,1586456788,47,45.44,40.58,49.19,7.87
559,Okha,5,RU,1586456789,97,53.57,142.95,21.92,10.78
560,La Macarena,100,CO,1586456789,87,2.18,-73.78,75.38,2.98
561,Tura,6,IN,1586456789,31,25.52,90.22,72.95,6.35
562,Todos Santos,75,MX,1586456789,34,23.45,-110.22,79.0,13.87
563,Seydi,71,TM,1586456789,42,39.48,62.91,50.11,13.91
564,Kampot,94,KH,1586456789,78,10.62,104.18,80.83,3.94
565,Jinji,63,CN,1586456789,83,23.23,110.83,70.36,2.42
566,Krasnosel'kup,60,RU,1586456789,95,65.7,82.47,18.19,17.45
567,Kristianstad,0,SE,1586456790,45,56.03,14.15,46.99,13.87
568,Anshun,92,CN,1586456790,62,26.25,105.93,57.7,13.56
569,Isangel,28,VU,1586456790,71,-19.55,169.27,76.42,14.45
570,Mehamn,100,NO,1586456790,93,71.04,27.85,22.86,19.84
571,San Cristobal,100,VE,1586456790,48,7.77,-72.22,81.54,2.48
572,Devrek,41,TR,1586456790,76,41.22,31.96,44.6,2.01
573,Nsoko,100,SZ,1586456790,83,-27.03,31.95,69.8,1.12
574,Fredonia,40,US,1586456790,65,42.44,-79.33,46.99,17.22
575,Deputatsky,71,RU,1586456791,87,69.3,139.9,12.79,4.16
576,Curup,90,ID,1586456791,79,-3.47,102.53,68.81,3.31
577,Williston,1,US,1586456791,39,48.15,-103.62,33.01,6.93
578,Banikoara,91,BJ,1586456791,46,11.3,2.44,83.68,6.11
579,Lanzhou,1,CN,1586456555,26,36.06,103.79,48.99,8.95
580,Netanya,20,IL,1586456691,67,32.33,34.86,62.01,5.82
